Graph(num_nodes=20, num_edges=292,
      ndata_schemes={'_ID': Scheme(shape=(), dtype=torch.int64)}
      edata_schemes={'_ID': Scheme(shape=(), dtype=torch.int64)})
cuda:1
Namespace(print_freq=5, tb_freq=1, save_freq=1, batch_size=32, num_workers=12, num_copies=6, num_samples=2000, epochs=100, optimizer='adam', learning_rate=0.005, lr_decay_epochs=[120, 160, 200], lr_decay_rate=0.0, beta1=0.9, beta2=0.999, weight_decay=1e-05, momentum=0.9, clip_norm=1.0, resume='', aug='1st', exp='Pretrain', dataset='dgl', model='gin', num_layer=5, readout='avg', set2set_lstm_layer=3, set2set_iter=6, norm=True, nce_k=16384, nce_t=0.07, rw_hops=256, subgraph_size=128, restart_prob=0.8, hidden_size=128, positional_embedding_size=32, max_node_freq=16, max_edge_freq=16, max_degree=512, freq_embedding_size=16, degree_embedding_size=16, model_path='saved', tb_path='tensorboard', load_path=None, moco=True, finetune=False, alpha=0.999, gpu=3, seed=0, fold_idx=0, cv=False, cvrun=-1, positional_embedding_multi=3, model_name='Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_128_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999', model_folder='saved/Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_128_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999', tb_folder='tensorboard/Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_128_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999')
Pretrain_moco_True_dgl_gin_layer_5_lr_0.005_decay_1e-05_bsz_32_hid_128_samples_2000_nce_t_0.07_nce_k_16384_rw_hops_256_restart_prob_0.8_aug_1st_ft_False_deg_16_pos_32_multi_3_momentum_0.999
Use GPU: 3 for training
setting random seeds
before construct dataset 42.92005920410156
load graph done
before construct dataloader 42.920555114746094
before training 42.920555114746094
using queue shape: (16384,128)
==> training...
moco1
moco2
moco3
moco4
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
/home/shakir/.local/lib/python3.9/site-packages/dgl/data/graph_serialize.py:189: DGLWarning: You are loading a graph file saved by old version of dgl.              Please consider saving it again with the current format.
  dgl_warning(
Train: [0][1/750]	BT 25.824 (25.824)	DT 24.843 (24.843)	loss 5.498 (5.498)	prob 5.005 (5.005)	GS 30.312 (30.312)	mem 79.533
Train: [0][570/750]	BT 0.039 (1.313)	DT 0.008 (1.258)	loss 10.076 (10.076)	prob 0.135 (0.135)	GS 31.297 (31.297)	mem 43.362
Train: [0][575/750]	BT 0.035 (1.302)	DT 0.002 (1.247)	loss 10.289 (10.289)	prob 0.549 (0.549)	GS 35.422 (35.422)	mem 43.424
Train: [0][580/750]	BT 8.607 (1.311)	DT 8.574 (1.257)	loss 10.579 (10.579)	prob -0.277 (-0.277)	GS 32.641 (32.641)	mem 43.382
Train: [0][585/750]	BT 0.042 (1.300)	DT 0.008 (1.246)	loss 10.360 (10.360)	prob 0.399 (0.399)	GS 28.422 (28.422)	mem 43.353
Train: [0][590/750]	BT 8.001 (1.303)	DT 7.939 (1.249)	loss 11.088 (11.088)	prob -0.834 (-0.834)	GS 36.375 (36.375)	mem 43.485
Train: [0][595/750]	BT 0.075 (1.300)	DT 0.009 (1.246)	loss 9.993 (9.993)	prob 0.514 (0.514)	GS 30.609 (30.609)	mem 43.636
Train: [0][600/750]	BT 6.546 (1.300)	DT 6.508 (1.246)	loss 10.601 (10.601)	prob -0.249 (-0.249)	GS 38.031 (38.031)	mem 43.398
Train: [0][605/750]	BT 0.047 (1.300)	DT 0.014 (1.246)	loss 10.204 (10.204)	prob 0.421 (0.421)	GS 27.750 (27.750)	mem 43.434
Train: [0][610/750]	BT 0.062 (1.291)	DT 0.008 (1.238)	loss 10.511 (10.511)	prob -0.172 (-0.172)	GS 38.922 (38.922)	mem 43.535
Train: [0][615/750]	BT 0.093 (1.294)	DT 0.007 (1.240)	loss 10.358 (10.358)	prob 0.133 (0.133)	GS 32.609 (32.609)	mem 43.657
Train: [0][620/750]	BT 0.084 (1.288)	DT 0.026 (1.234)	loss 10.372 (10.372)	prob 0.061 (0.061)	GS 32.953 (32.953)	mem 43.453
Train: [0][625/750]	BT 0.032 (1.295)	DT 0.001 (1.242)	loss 10.237 (10.237)	prob 0.469 (0.469)	GS 29.719 (29.719)	mem 43.492
Train: [0][630/750]	BT 1.711 (1.291)	DT 1.670 (1.237)	loss 10.129 (10.129)	prob 0.338 (0.338)	GS 33.234 (33.234)	mem 43.465
Train: [0][635/750]	BT 0.049 (1.281)	DT 0.002 (1.227)	loss 9.899 (9.899)	prob 1.226 (1.226)	GS 29.641 (29.641)	mem 43.489
Train: [0][640/750]	BT 0.031 (1.291)	DT 0.001 (1.237)	loss 10.198 (10.198)	prob 0.332 (0.332)	GS 34.875 (34.875)	mem 43.566
Train: [0][645/750]	BT 0.042 (1.282)	DT 0.001 (1.229)	loss 10.288 (10.288)	prob 0.354 (0.354)	GS 36.078 (36.078)	mem 43.528
Train: [0][650/750]	BT 0.081 (1.293)	DT 0.002 (1.240)	loss 10.388 (10.388)	prob -0.401 (-0.401)	GS 33.594 (33.594)	mem 43.537
Train: [0][655/750]	BT 0.036 (1.284)	DT 0.003 (1.231)	loss 10.421 (10.421)	prob -0.115 (-0.115)	GS 31.203 (31.203)	mem 43.599
Train: [0][660/750]	BT 13.702 (1.295)	DT 13.632 (1.242)	loss 10.206 (10.206)	prob 0.501 (0.501)	GS 30.922 (30.922)	mem 43.454
Train: [0][665/750]	BT 0.030 (1.287)	DT 0.005 (1.234)	loss 10.606 (10.606)	prob 0.184 (0.184)	GS 30.469 (30.469)	mem 43.481
Train: [0][670/750]	BT 0.056 (1.278)	DT 0.004 (1.225)	loss 10.152 (10.152)	prob 0.051 (0.051)	GS 33.828 (33.828)	mem 43.457
Train: [0][675/750]	BT 0.029 (1.290)	DT 0.001 (1.237)	loss 10.456 (10.456)	prob -0.130 (-0.130)	GS 29.172 (29.172)	mem 43.724
Train: [0][680/750]	BT 0.034 (1.281)	DT 0.002 (1.228)	loss 10.703 (10.703)	prob -0.188 (-0.188)	GS 38.750 (38.750)	mem 43.367
Traceback (most recent call last):
  File "/home/shakir/.local/lib/python3.9/site-packages/torch/utils/data/dataloader.py", line 1120, in _try_get_data
    data = self._data_queue.get(timeout=timeout)
  File "/usr/local/anaconda3/lib/python3.9/multiprocessing/queues.py", line 113, in get
    if not self._poll(timeout):
  File "/usr/local/anaconda3/lib/python3.9/multiprocessing/connection.py", line 262, in poll
    return self._poll(timeout)
  File "/usr/local/anaconda3/lib/python3.9/multiprocessing/connection.py", line 429, in _poll
    r = wait([self], timeout)
  File "/usr/local/anaconda3/lib/python3.9/multiprocessing/connection.py", line 936, in wait
    ready = selector.select(timeout)
  File "/usr/local/anaconda3/lib/python3.9/selectors.py", line 416, in select
    fd_event_list = self._selector.poll(timeout)
  File "/home/shakir/.local/lib/python3.9/site-packages/torch/utils/data/_utils/signal_handling.py", line 66, in handler
    _error_if_any_worker_fails()
RuntimeError: DataLoader worker (pid 511701) is killed by signal: Killed. 

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/shakir/simplical_complices_gcc/train.py", line 945, in <module>
    main(args)
  File "/home/shakir/simplical_complices_gcc/train.py", line 829, in main
    loss = train_moco(
  File "/home/shakir/simplical_complices_gcc/train.py", line 445, in train_moco
    for idx, batch in enumerate(train_loader):
  File "/home/shakir/.local/lib/python3.9/site-packages/torch/utils/data/dataloader.py", line 628, in __next__
    data = self._next_data()
  File "/home/shakir/.local/lib/python3.9/site-packages/torch/utils/data/dataloader.py", line 1316, in _next_data
    idx, data = self._get_data()
  File "/home/shakir/.local/lib/python3.9/site-packages/torch/utils/data/dataloader.py", line 1282, in _get_data
    success, data = self._try_get_data()
  File "/home/shakir/.local/lib/python3.9/site-packages/torch/utils/data/dataloader.py", line 1133, in _try_get_data
    raise RuntimeError('DataLoader worker (pid(s) {}) exited unexpectedly'.format(pids_str)) from e
RuntimeError: DataLoader worker (pid(s) 511701) exited unexpectedly
